batch,cell_id,dataset_seed,diffusion,dimension,ess_fraction,family,groups,ks_mean,line,log_normalizer,mean_absolute_error,method,particles,phase,positive_mass_error,projection_seed,repeat,seconds,seconds_including_preparation,seed,setting_id,sign_joint_tv,sliced_reference_samples,sliced_w1_32,standardized_offdiagonal_second_rms,status,steps,training_seed,true_ks_mean,true_mean_absolute_error,true_positive_mass_error,true_variance_relative_error,true_w1_mean,u_max,variance_relative_error,w1_mean
4,352,908,1.0,8,0.5,learned,64,0.04781842734781511,paper_anchor,63.37394829214562,0.008069595805829537,full,32768,confirmation,0.004380107195997942,20260921,0,6.080544702708721,6.080544702708721,21059090,full,0.034518094288274966,32768,0.01169612725157694,0.02577611914660893,completed,2048,4,0.054450081229407046,0.010476159480273403,0.00480267829192891,0.1812810453369681,0.012984575765221733,20.0,0.17810664148763644,0.011666218826705422
4,353,908,1.0,8,0.5,learned,64,0.04458287909102595,paper_anchor,71.62010723549513,0.010477130376061666,factorized_full,32768,confirmation,0.004197881233093476,20260921,0,6.117101978510618,6.117101978510618,21059090,factorized_full,0.03196396015862714,32768,0.012373948049178601,0.01185588050486443,completed,2048,4,0.05813653925428936,0.014565475251988029,0.0043356810013504,0.10767351603685385,0.015186587676054103,20.0,0.10410235713213217,0.011717545106157124
8,354,908,1.0,8,0.5,learned,64,0.05720180214302524,paper_anchor,67.62357142160285,0.009991097387895779,tail_anchored,8192,confirmation,0.003040295257334256,20260921,0,1.3072480037808418,1.3072480037808418,21059090,anchor_n8192_k1024_m8,0.020339294353682882,32768,0.014498864809441167,0.03692114812291753,completed,1024,4,0.06233679472062791,0.011730550049392538,0.003422843892746156,0.20155216009597587,0.014530568149918188,20.0,0.19849221007226575,0.013554682898842551
4,355,908,1.0,8,0.5,learned,64,0.06074781445551993,paper_anchor,75.4912210095864,0.013391060129241412,tail_anchored,32768,confirmation,0.004660076383562348,20260921,0,3.823440231382847,3.823440231382847,21059090,anchor_n32768_k2048_m4,0.03623291737682829,32768,0.015101381772779317,0.04786386965983516,completed,2048,4,0.07248490043872866,0.01643777697615682,0.005082647479493316,0.15449622947070285,0.018189726071582743,20.0,0.15136523776876382,0.015207644068149853
4,356,909,1.0,8,0.5,learned,64,0.06964868664815506,paper_anchor,146.0691668120964,0.01468460308958091,full,32768,confirmation,7.657163171647296e-05,20260921,0,6.076990578323603,6.076990578323603,21059100,full,0.0006125730537171129,32768,0.016178698455376516,0.03488246330341489,completed,2048,4,0.1025293427693059,0.023972201532743848,0.00013060417469632401,0.15252137833614593,0.02473388846310267,20.0,0.15212473421204248,0.016365302673758464
4,357,909,1.0,8,0.5,learned,64,0.061466789202746244,paper_anchor,163.80013596787117,0.014285867088875429,factorized_full,32768,confirmation,5.20443902466694e-05,20260921,0,6.135567240417004,6.135567240417004,21059100,factorized_full,0.0004163551188051085,32768,0.015422076816171658,0.02030558195241286,completed,2048,4,0.09537370553582239,0.02358033569551885,1.9881535280180662e-06,0.115155596680318,0.023804187613638294,20.0,0.11487776964165838,0.014914521726244273
8,358,909,1.0,8,0.5,learned,64,0.11311448492250246,paper_anchor,149.92310868362426,0.024077103538015912,tail_anchored,8192,confirmation,7.5118886104531e-05,20260921,0,1.22373803332448,1.22373803332448,21059100,anchor_n8192_k1024_m8,0.0006009510856670776,32768,0.026335128507012764,0.1143571871709091,completed,1024,4,0.1183721156290343,0.026111365702307147,2.108634356105311e-05,0.21384470646972792,0.027644801137584083,20.0,0.21390485849139262,0.026871890710899515
4,359,909,1.0,8,0.5,learned,64,0.05735403928667235,paper_anchor,149.15202657968257,0.012067992705753414,tail_anchored,32768,confirmation,4.584494312456089e-05,20260921,0,3.8709524907171726,3.8709524907171726,21059100,anchor_n32768_k2048_m4,0.00036675954182577015,32768,0.01515480618494378,0.054048385772426426,completed,2048,4,0.08064063254921054,0.01935834634816385,8.187600650459649e-06,0.14727941570045872,0.02005155210259933,20.0,0.14707485524969255,0.013753182949653123
4,360,910,1.0,8,0.5,learned,64,0.08058990037936731,paper_anchor,147.9077670546644,0.018362612339067344,full,32768,confirmation,7.092239328321259e-07,20260921,0,6.0891607739031315,6.0891607739031315,21059110,full,5.673791295894567e-06,32768,0.018636204788268537,0.05215270715466261,completed,2048,4,0.11316011480943992,0.027984185205000123,1.0173187068307499e-06,0.1804982067958241,0.029348931184972553,20.0,0.17905756110426882,0.02112835574966739
4,361,910,1.0,8,0.5,learned,64,0.06991508175013468,paper_anchor,167.7515909113883,0.017851619770352545,factorized_full,32768,confirmation,7.092239327211036e-07,20260921,0,6.179141711443663,6.179141711443663,21059110,factorized_full,5.673791292896965e-06,32768,0.019246302618088913,0.03244179735172159,completed,2048,4,0.10401778219603627,0.02775567645672254,1.0173187067197276e-06,0.09708958048802738,0.028408008696738235,20.0,0.09847495554213662,0.018944580786706668
8,362,910,1.0,8,0.5,learned,64,0.10307190250667324,paper_anchor,146.09438457503123,0.02373762929741058,tail_anchored,8192,confirmation,7.092239327766148e-07,20260921,0,1.222825314849615,1.222825314849615,21059110,anchor_n8192_k1024_m8,5.673791293119009e-06,32768,0.02317028317716999,0.09610329658789794,completed,1024,4,0.12648083801236784,0.030620870563500255,1.0173187067752387e-06,0.20713924609158346,0.03186768121057702,20.0,0.20600653058898263,0.026187946298386368
4,363,910,1.0,8,0.5,learned,64,0.07783486447613965,paper_anchor,150.61197147691328,0.017997433050536235,tail_anchored,32768,confirmation,7.092239327766148e-07,20260921,0,3.838729400187731,3.838729400187731,21059110,anchor_n32768_k2048_m4,5.673791295894567e-06,32768,0.018939897947917016,0.059195867697313366,completed,2048,4,0.09826817394599333,0.02359850580339226,1.0173187067752387e-06,0.16624112639876246,0.025882347396089075,20.0,0.16463944621769377,0.020524661694185656
4,364,911,1.0,8,0.5,learned,64,0.0746920816968154,paper_anchor,132.63555935549354,0.016552238934590197,full,32768,confirmation,0.007116995072730644,20260921,0,6.078689895570278,6.078689895570278,21059120,full,0.053503544635491014,32768,0.0162698646622902,0.07636490618967502,completed,2048,4,0.08965438966525649,0.02156853715715736,0.008439146804289395,0.15277148292249348,0.022434832658814532,20.0,0.14924643469583027,0.018070178019659273
4,365,911,1.0,8,0.5,learned,64,0.10613042355106816,paper_anchor,137.6190857939382,0.027371247620783506,factorized_full,32768,confirmation,0.008867391543858114,20260921,0,6.184494763612747,6.184494763612747,21059120,factorized_full,0.06445402036614586,32768,0.026884228747915743,0.07210940111079608,completed,2048,4,0.12836804555039916,0.03364451956762722,0.010050615736196963,0.09009988849041865,0.03383402629030426,20.0,0.08738666502739699,0.027806969659830295
8,366,911,1.0,8,0.5,learned,64,0.07812007029934814,paper_anchor,121.54585758886446,0.01578130400079455,tail_anchored,8192,confirmation,0.006039070490053393,20260921,0,1.2323010936379433,1.2323010936379433,21059120,anchor_n8192_k1024_m8,0.0455208648055906,32768,0.017138728739858795,0.05149943197828372,completed,1024,4,0.09664851367573926,0.021878977362133203,0.007361222221612145,0.1978902792775643,0.023234949642965456,20.0,0.1953948630189888,0.01931168864659791
4,367,911,1.0,8,0.5,learned,64,0.06784843671359034,paper_anchor,124.5074542674455,0.01567840493782386,tail_anchored,32768,confirmation,0.002240282058015403,20260921,0,3.9057049266994,3.9057049266994,21059120,anchor_n32768_k2048_m4,0.010605152746775304,32768,0.016258867649469173,0.056584933879689714,completed,2048,4,0.0869825917393314,0.020967053136068496,0.003461055435890892,0.12720354292695035,0.021962692442421466,20.0,0.12475660718059502,0.016454070180399055
4,368,912,1.0,8,0.5,learned,64,0.07291514304634292,paper_anchor,137.00202830880076,0.016534361813631666,full,32768,confirmation,0.0012682088515132833,20260921,0,6.080074306577444,6.080074306577444,21059130,full,0.010141888072656535,32768,0.018840085681697406,0.044177561617841074,completed,2048,4,0.1046191046519522,0.025409900985823776,0.00043387838792961764,0.1683504731386889,0.026989752656433268,20.0,0.16731823532864756,0.01843756400381983
4,369,912,1.0,8,0.5,learned,64,0.04453675720904805,paper_anchor,151.55439801423438,0.00986155246762134,factorized_full,32768,confirmation,0.003279929483147148,20260921,0,6.18025916069746,6.18025916069746,21059130,factorized_full,0.02623267259965764,32768,0.011518875539950197,0.00926088585570832,completed,2048,4,0.07561887141132152,0.01908258624899536,0.004114832792221357,0.1352281463024341,0.019408283698276834,20.0,0.13416080495941635,0.010754544179950705
8,370,912,1.0,8,0.5,learned,64,0.07680361527798493,paper_anchor,138.5467060716538,0.016256729390976735,tail_anchored,8192,confirmation,0.0034904970439969263,20260921,0,1.2288861274719238,1.2288861274719238,21059130,anchor_n8192_k1024_m8,0.027917213086454007,32768,0.019053668226891748,0.041691343257069635,completed,1024,4,0.10663569992536982,0.024758828121245673,0.004325400353071135,0.20062271687697641,0.026256077094347102,20.0,0.19988009546429059,0.018148533915323242
4,371,912,1.0,8,0.5,learned,64,0.05413420691604427,paper_anchor,144.57958032166968,0.010133991902679914,tail_anchored,32768,confirmation,0.0028495219716933584,20260921,0,3.896890241652727,3.896890241652727,21059130,anchor_n32768_k2048_m4,0.022792393034097136,32768,0.013507276370083102,0.0357257487932398,completed,2048,4,0.08539948253360133,0.019119872096282534,0.0020151915081096927,0.17364426611848938,0.021413166192833538,20.0,0.17312625658804157,0.013401408730555375
4,372,913,1.0,8,0.5,learned,64,0.0731942122684949,paper_anchor,106.16449779174874,0.017131728660160415,full,32768,confirmation,0.007339801158330081,20260921,0,6.081703312695026,6.081703312695026,21059140,full,0.05639305164692229,32768,0.017520527020215955,0.04009351541477037,completed,2048,4,0.10743202847743996,0.0268229240601347,0.009906040676775214,0.1639235807676641,0.027648103751215868,20.0,0.16266066707108862,0.018034237802920627
4,373,913,1.0,8,0.5,learned,64,0.06230882151794883,paper_anchor,124.53664603340029,0.014304215994736948,factorized_full,32768,confirmation,0.004321219602366033,20260921,0,6.120412919670343,6.120412919670343,21059140,factorized_full,0.03210096380241577,32768,0.015030051726509938,0.020428564798668034,completed,2048,4,0.10010364226997472,0.025316142628043145,0.006887459120811165,0.12086398011925002,0.025608665572170328,20.0,0.11954275494242919,0.015190307049380932
8,374,913,1.0,8,0.5,learned,64,0.0773338823768707,paper_anchor,112.52384995009571,0.01571657102203948,tail_anchored,8192,confirmation,0.006670094092907988,20260921,0,1.2326824590563774,1.2326824590563774,21059140,anchor_n8192_k1024_m8,0.0495048226360508,32768,0.019646349976387527,0.03843462041137018,completed,1024,4,0.10791679845631794,0.024531350189233726,0.00923633361135312,0.20190718605695335,0.026551352589621185,20.0,0.20088124369514773,0.018127781587308715
4,375,913,1.0,8,0.5,learned,64,0.06516968833862273,paper_anchor,113.33482657851003,0.013849378136383997,tail_anchored,32768,confirmation,0.0023811145220591383,20260921,0,3.9550618194043636,3.9550618194043636,21059140,anchor_n32768_k2048_m4,0.01604716857528961,32768,0.01659274887588021,0.02293675736527856,completed,2048,4,0.09961448031754669,0.023795183739371596,0.0017284459931613146,0.18826053420818,0.02536615113329873,20.0,0.18707698879194207,0.01608611785752166
4,376,914,1.0,8,0.5,learned,64,0.096781852816261,paper_anchor,156.4670251283707,0.024417111868011213,full,32768,confirmation,0.0006119212495509646,20260921,0,6.074912756681442,6.074912756681442,21059150,full,0.004302544056206128,32768,0.025437288366871917,0.10816494540155036,completed,2048,4,0.11633605561969947,0.030451206124762476,0.00037989038466923475,0.11369483279341014,0.030591392303874032,20.0,0.11121657105580574,0.025313118585880402
4,377,914,1.0,8,0.5,learned,64,0.07046250017271807,paper_anchor,174.0247107416815,0.017844737248613414,factorized_full,32768,confirmation,0.0020456269401723237,20260921,0,6.128119759261608,6.128119759261608,21059150,factorized_full,0.016339338220522467,32768,0.017786442285289503,0.03271578928935723,completed,2048,4,0.09392362796705733,0.02459967914264056,0.0022830069059135566,0.07766554720236267,0.0254713450254046,20.0,0.07510887170373881,0.018949634914442924
8,378,914,1.0,8,0.5,learned,64,0.06357368167502905,paper_anchor,154.07306564210427,0.013282037108676592,tail_anchored,8192,confirmation,0.002036189625647694,20260921,0,1.228897750377655,1.228897750377655,21059150,anchor_n8192_k1024_m8,0.016263839704326155,32768,0.017684572226963034,0.08395308312967292,completed,1024,4,0.07073686465304785,0.015945804478923617,0.002273569591388927,0.13817572427216612,0.017932626876654305,20.0,0.13867869317054643,0.015634031759065473
4,379,914,1.0,8,0.5,learned,64,0.09083953626935587,paper_anchor,161.0374376155011,0.022071342205067578,tail_anchored,32768,confirmation,0.0030529220242097865,20260921,0,3.8307809978723526,3.8307809978723526,21059150,anchor_n32768_k2048_m4,0.024397698892822513,32768,0.024353392771742102,0.07915933274263914,completed,2048,4,0.11301839833620901,0.028823705230780147,0.0032903019899510194,0.1562902287754093,0.030328752913148533,20.0,0.153701927619537,0.02400232216003273
4,380,915,1.0,8,0.5,learned,64,0.09700992427850494,paper_anchor,88.76268741640207,0.02226753921261265,full,32768,confirmation,0.005723062684301089,20260921,0,6.072148710489273,6.072148710489273,21059160,full,0.04577169811168661,32768,0.02075506132871757,0.060369960171150004,completed,2048,4,0.10840618912869884,0.02550342866309255,0.0060598639659923265,0.17473653732312272,0.02649862421828967,20.0,0.1714101312481403,0.023410140388737233
4,381,915,1.0,8,0.5,learned,64,0.06876685493675881,paper_anchor,98.91834323961373,0.01689506899943912,factorized_full,32768,confirmation,0.0012775657237949628,20260921,0,6.1316690891981125,6.1316690891981125,21059160,factorized_full,0.01020772242763581,32768,0.019088983361720713,0.03154513396867427,completed,2048,4,0.08436159757472828,0.021389429087695935,0.0016143670054862003,0.11302872269839064,0.022321482832484023,20.0,0.11059111819755534,0.018040084269388176
8,382,915,1.0,8,0.5,learned,64,0.058745948681023466,paper_anchor,92.9160869209391,0.009492170165002783,tail_anchored,8192,confirmation,0.003431409693234161,20260921,0,1.2245365418493748,1.2245365418493748,21059160,anchor_n8192_k1024_m8,0.027438474183148827,32768,0.014615889006694562,0.03344863620025842,completed,1024,4,0.07347421276705372,0.014013196579324184,0.0037682109749253984,0.21057371271388603,0.01768626194337492,20.0,0.20748271143284316,0.014450612856430955
4,383,915,1.0,8,0.5,learned,64,0.04792858813513791,paper_anchor,91.18252041348804,0.007390048144490312,tail_anchored,32768,confirmation,0.0036157962022694695,20260921,0,3.8136836886405945,3.8136836886405945,21059160,anchor_n32768_k2048_m4,0.028913566255430408,32768,0.013382352804324642,0.029483071828313393,completed,2048,4,0.05988822095881215,0.010923701694427856,0.003952597483960707,0.18271018076006357,0.015102184673358453,20.0,0.17935988595509383,0.012598993396249238
4,384,916,1.0,8,0.5,learned,64,0.06313596721334662,paper_anchor,170.8153001927268,0.014088371537121445,full,32768,confirmation,0.009631866150902472,20260921,0,6.081395234912634,6.081395234912634,21059170,full,0.06468295664863696,32768,0.018676812943648997,0.04769574011701006,completed,2048,4,0.0953327783715992,0.02332308760621548,0.009606472367439054,0.14455274066845542,0.024601485134195324,20.0,0.14348891211040576,0.015476025484270656
4,385,916,1.0,8,0.5,learned,64,0.07722063109458807,paper_anchor,187.0866333515365,0.018044766952848672,factorized_full,32768,confirmation,0.010003549814984941,20260921,0,6.11999673768878,6.11999673768878,21059170,factorized_full,0.06897386029308392,32768,0.025381041598352465,0.03865561773728488,completed,2048,4,0.11112476492684947,0.02777131816522873,0.010290093552236257,0.11843996684766028,0.029123870354890842,20.0,0.11766719691504532,0.019517061603544057
8,386,916,1.0,8,0.5,learned,64,0.07158647991076106,paper_anchor,184.1791420739121,0.014955363675033022,tail_anchored,8192,confirmation,0.019351022783634455,20260921,0,1.2227286286652088,1.2227286286652088,21059170,anchor_n8192_k1024_m8,0.1270986067525386,32768,0.022370689010819397,0.06387451945177958,completed,1024,4,0.10182218064373541,0.023978944178275726,0.01963756652088577,0.17753035018119506,0.02605914184315101,20.0,0.17441098498603755,0.017595058878612648
4,387,916,1.0,8,0.5,learned,64,0.06814087285677473,paper_anchor,170.2511839239318,0.014688003283363619,tail_anchored,32768,confirmation,0.010768466815506484,20260921,0,3.82124175876379,3.82124175876379,21059170,anchor_n32768_k2048_m4,0.06884214883498693,32768,0.019523286873712756,0.04220035517132656,completed,2048,4,0.1000369232341843,0.02392930386532302,0.0110550105527578,0.1648129065609036,0.0259323381194718,20.0,0.16475380304297108,0.01728500203630686
4,388,917,1.0,8,0.5,learned,64,0.043124826476812955,paper_anchor,65.78727892343416,0.007782903282065795,full,32768,confirmation,0.010850586303207663,20260921,0,6.0787569880485535,6.0787569880485535,21059180,full,0.07422061574740367,32768,0.010723139892062993,0.05493593173869757,completed,2048,4,0.052704826074752464,0.010570636479185894,0.012167096454784962,0.13703470794823983,0.012924978620789236,20.0,0.13725162282599696,0.010709367899235822
4,389,917,1.0,8,0.5,learned,64,0.06313649651353856,paper_anchor,72.93665754153787,0.014206445446373218,factorized_full,32768,confirmation,0.005077307945604959,20260921,0,6.1279390305280685,6.1279390305280685,21059180,factorized_full,0.031018221407312214,32768,0.016490464886304096,0.021100161974035806,completed,2048,4,0.07794838235610066,0.01846547339935196,0.004311410686618,0.15291722191959756,0.020015881069457807,20.0,0.15294667854048788,0.016228662947282133
8,390,917,1.0,8,0.5,learned,64,0.0721526624382354,paper_anchor,70.39103519745926,0.014110059648279582,tail_anchored,8192,confirmation,0.013124175141806721,20260921,0,1.2233590930700302,1.2233590930700302,21059180,anchor_n8192_k1024_m8,0.08648548741407382,32768,0.01516745411748668,0.06086904328048276,completed,1024,4,0.08824195823279772,0.019068135567529343,0.01444068529338402,0.1978676084763507,0.021417641427946565,20.0,0.19780298174457683,0.01798824034039801
4,391,917,1.0,8,0.5,learned,64,0.1131324750926839,paper_anchor,70.80017418639117,0.026359762197082436,tail_anchored,32768,confirmation,0.008402191759988145,20260921,0,3.8190637305378914,3.8190637305378914,21059180,anchor_n32768_k2048_m4,0.0478977260259354,32768,0.03620114547184012,0.12792777924331022,completed,2048,4,0.12189660694626031,0.02916510286768053,0.009718701911565444,0.19862431055611401,0.031622735880079716,20.0,0.19842870000314555,0.029723857028687968
4,392,918,1.0,8,0.5,learned,64,0.07793290262392713,paper_anchor,140.48485961330246,0.01804643576190859,full,32768,confirmation,0.0010931299972717033,20260921,0,6.09197049215436,6.09197049215436,21059190,full,0.00873470529155816,32768,0.01858947711902971,0.04862399759232068,completed,2048,4,0.10613186877856969,0.025916684036464417,0.001260065412916923,0.155062963166342,0.02732552642470502,20.0,0.14977796382331218,0.019454343986174936
4,393,918,1.0,8,0.5,learned,64,0.07891965115528907,paper_anchor,156.33545924575185,0.020102191702410094,factorized_full,32768,confirmation,0.0011055920332026653,20260921,0,6.180403251200914,6.180403251200914,21059190,factorized_full,0.008834401579007306,32768,0.017721498773736057,0.03976076349334633,completed,2048,4,0.1039951528160099,0.027217071464361704,0.001272527448847885,0.0996108553811206,0.027932549071032306,20.0,0.09862727445598066,0.020795052486315253
8,394,918,1.0,8,0.5,learned,64,0.11343201362509073,paper_anchor,144.8811283460253,0.02626429113324532,tail_anchored,8192,confirmation,0.0011839817000116881,20260921,0,1.2299867235124111,1.2299867235124111,21059190,anchor_n8192_k1024_m8,0.009461518913480032,32768,0.035488518391989354,0.130921306328662,completed,1024,4,0.13713239834670546,0.0334076843405689,0.0013509171156569078,0.1804113632018021,0.035374649175229284,20.0,0.17858980609413344,0.029744807325060782
4,395,918,1.0,8,0.5,learned,64,0.05337193519512341,paper_anchor,150.5797732530684,0.00998096682860957,tail_anchored,32768,confirmation,0.000761133954814645,20260921,0,3.822805117815733,3.822805117815733,21059190,anchor_n32768_k2048_m4,0.006078736951905094,32768,0.01392204539952116,0.03380192847567936,completed,2048,4,0.07535208682704114,0.016012187113774168,0.0009280693704598646,0.170591458053109,0.01866741578203688,20.0,0.1672033660410241,0.01281246097893535
4,396,919,1.0,8,0.5,learned,64,0.05533489923640729,paper_anchor,103.12863919811913,0.012213221487093777,full,32768,confirmation,0.005443477407433318,20260921,0,6.140116363763809,6.140116363763809,21059200,full,0.03452851602762336,32768,0.012755971570813294,0.03214673051349427,completed,2048,4,0.07236311737952478,0.017208696487476707,0.0053591888220566805,0.14669123419249125,0.017931480810091438,20.0,0.14378191776657084,0.013501962655269904
4,397,919,1.0,8,0.5,learned,64,0.048092542001505534,paper_anchor,115.00194035779427,0.010930472740999201,factorized_full,32768,confirmation,0.004897188089675944,20260921,0,6.129320032894611,6.129320032894611,21059200,factorized_full,0.035816141900642265,32768,0.012001412646489382,0.013159893074985286,completed,2048,4,0.06709550538441031,0.016427956747765468,0.0054315589104141915,0.12985140502475567,0.017537433436962374,20.0,0.12768925538062395,0.012524724044508714
